city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
新北市,三重區,後竹圍公園,299507.371,2773873.537,121.49074700153204,25.072282021965922
新北市,三重區,大同公園,299515.785,2773167.317,121.49080499510161,25.065906016068457
新北市,三重區,慈祐公園,299554.791,2774899.412,121.49125399750791,25.081542021641372
新北市,三重區,河濱公園,299557.643,2771197.593,121.49114900183318,25.04812201474719
新北市,三重區,菜寮公園,299727.496,2772297.017,121.49287199886743,25.05804202069698
新北市,三重區,七號公園,299792.199,2773588.795,121.49356000366512,25.069702022348935
新北市,三重區,介壽公園,299855.221,2773901.055,121.49419599721668,25.072519014729114
新北市,三重區,大智公園,299905.227,2772861.912,121.49465399506276,25.0631360199112
新北市,三重區,五華公園,299916.563,2775277.783,121.49485399858568,25.084946019195588
新北市,三重區,仁愛公園,300123.605,2773673.084,121.49684800403055,25.070452022560566
新北市,三重區,正義公園,300181.085,2773460.401,121.4974100000637,25.06853002176832
新北市,三重區,信義公園,300297.497,2773080.566,121.49854999646146,25.065097016875768
新北市,三重區,光興公園,300351.752,2772294.321,121.4990590034488,25.057997018781204
新北市,三重區,三德公園,300507.346,2774225.898,121.50067199723084,25.075430019723843
新北市,三重區,龍濱公園,300689.388,2773940.905,121.50246599905003,25.072851021343787
新北市,三重區,獅子公園,300922.762,2773690.111,121.50477000152212,25.070579019125386
新北市,新莊區,青年公園,291322.702,2769192.808,121.4094770035097,25.030270017768128
新北市,新莊區,龍鳳公園,292033.295,2768198.421,121.41648800203286,25.021273015285185
新北市,新莊區,萬安公園,292375.269,2767990.242,121.4198699957002,25.01938402051482
新北市,新莊區,四維公園,292582.577,2768215.739,121.42193099587097,25.02141401786102
新北市,新莊區,西盛公園,293150.998,2767765.046,121.42754899951166,25.017329022532742
新北市,新莊區,後港公園,293244.891,2768681.149,121.42850800275862,25.0255970168522
新北市,新莊區,建福公園,293374.939,2768916.384,121.42980399988882,25.02771702066708
新北市,新莊區,黃城公園,295376.938,2771668.104,121.44973200308463,25.052501015034228
新北市,新莊區,榮和公園,295588.502,2769498.351,121.45175699663561,25.032906015462128
新北市,新莊區,中港三角公園,295708.325,2770724.376,121.45298499938173,25.043971019755148
新北市,新莊區,思賢公園,296054.52,2771118.758,121.45642900455125,25.047521016008712
新北市,新莊區,中正公園,296146.164,2770036.552,121.45730099581566,25.03774802148902
新北市,新莊區,福壽公園,296147.325,2771604.338,121.45736500192356,25.051902019801545
新北市,蘆洲區,三民公園,296387.885,2776257.567,121.45990599826644,25.093904020730722
新北市,五股區,獅子公園,292304.215,2780154.554,121.4195399996001,25.129206018107315
新北市,五股區,徨宗公園,293066.126,2774321.104,121.42691299876151,25.076520015540748
新北市,八里區,添丁公園,289863.949,2781742.887,121.39538599882653,25.143612020190087
新北市,八里區,公園,289942.215,2781974.176,121.39616899627221,25.1456980211502
新北市,八里區,龍米二號公園,294680.427,2782552.286,121.44318300173086,25.150784020612598
新北市,八里區,龍米河濱公園,294842.358,2782333.721,121.44478199706744,25.148806017043107
新北市,淡水區,淡水河堤親水公園,293719.838,2785114.868,121.43373699709203,25.173947022502027
新北市,淡水區,河濱公園,293725.759,2785123.194,121.43379600300273,25.174022016747216
新北市,淡水區,捷運公園,294289.34,2784688.596,121.43937300449308,25.170082014646677
新北市,淡水區,仙洞公園,298647.278,2788263.942,121.48273200294827,25.202225015399616
新北市,三芝區,芝蘭公園,297625.727,2793927.922,121.4727929951733,25.2533910148641
新北市,三芝區,海濱公園,297639.827,2793957.437,121.47293399757059,25.253657021153703
新北市,三芝區,景觀公園,297667.365,2793460.733,121.4731899956433,25.249172017335574
新北市,三芝區,中央公園,297738.888,2793233.022,121.47389200469432,25.247114018324748
新北市,三芝區,兒三公園,300841.356,2794666.83,121.50474200441445,25.259956018958235
新北市,石門區,老梅公園,304446.335,2798110.772,121.5406679950295,25.290920017241532
