city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,南港區,成德國小,309217.82999999984,2771099.937,121.58688000337474,25.04689302071426
臺北市,南港區,成德國中,309312.2489999997,2770897.751,121.58780700408646,25.045064016427446
臺北市,南港區,修德國小,309497.3810000003,2770951.947,121.58964399619315,25.04554601937641
臺北市,南港區,玉成國小,310009.9909999988,2771848.203,121.59476299994013,25.05361702045815
臺北市,南港區,南港高中(國中部),310038.2189999989,2771722.31,121.59503727042043,25.052479359432233
臺北市,南港區,南港國小,312133.3480000013,2772052.4339999994,121.61581600198447,25.055375017106538
臺北市,南港區,胡適國小,312281.36400000035,2770615.66,121.61721800237342,25.042398023252584
臺北市,南港區,誠正國中,312430.22399999906,2771914.22,121.61875199933533,25.05411502166111
臺北市,南港區,舊莊國小,312521.09299999895,2770380.928,121.6195829971693,25.04026902119909
臺北市,文山區,世新大學,304926.9240000005,2764627.737,121.54409883300985,24.988624215566198
臺北市,文山區,中國科技大學,306063.50299999974,2765810.8549999995,121.55540522262682,24.999263772008938
臺北市,文山區,臺灣警察專科學校,306457.6900000012,2765677.834,121.55930473892951,24.998048234479533
臺北市,文山區,國立政治大學,308198.8929999999,2764507.781,121.57650421625735,24.987419227452435
臺北市,文山區,私立大誠中學,308370.8309999999,2764902.711,121.57822400266117,24.990978021883556
臺北市,文山區,國立政大附中,309155.3050000009,2764488.706,121.58597699926861,24.987210017789756
臺北市,文山區,市立木柵高工,307728.3079999993,2765443.743,121.5718819951471,24.995887022070132
臺北市,文山區,私立景文高中,307280.6410000012,2764276.481,121.56739900353313,24.985366019835563
臺北市,文山區,私立東山中學,306635.2100000001,2763034.426,121.56095499862558,24.97417701828574
臺北市,文山區,市立萬芳高中,306404.1800000005,2765955.726,121.5587860021439,25.00055902212014
臺北市,文山區,私立再興中學,306442.2110000009,2764835.695,121.5591170014881,24.990446015497298
臺北市,文山區,市立景美女中,306155.37699999934,2763759.191,121.55623199944876,24.980738015542155
臺北市,文山區,私立滬江中學,304428.7380000003,2764753.6609999994,121.53916900037252,24.98977901812407
臺北市,文山區,景美國小,304539.92000000115,2764719.987,121.54026899765236,24.989471014981902
臺北市,文山區,武功國小,304556.16700000106,2766317.1970000006,121.5404930029316,25.00389001571692
臺北市,文山區,景美國中,304808.5959999999,2765113.5070000007,121.54294599740183,24.993014021614535
臺北市,文山區,萬福國小,304194.93799999985,2766459.98,121.5369200012261,25.00519201823495
臺北市,文山區,志清國小,304392.30999999883,2765740.447,121.53884700176943,24.99868901794637
臺北市,文山區,溪口國小,304424.94800000056,2765249.991,121.53915100469175,24.99426001685855
臺北市,文山區,私立靜心小學,305182.4799999988,2765773.5169999995,121.54667600203223,24.998959014368562
臺北市,文山區,私立靜心中學,305182.4799999988,2765773.5169999995,121.54667600203223,24.998959014368562
臺北市,文山區,景興國小,305338.6139999993,2765455.915,121.54820999658173,24.996086021006974
臺北市,文山區,興福國中,305489.80999999907,2766432.716,121.54974699912894,25.004899019487475
臺北市,文山區,永建國小,305558.92500000005,2764549.959,121.55035599844672,24.9878990160643
臺北市,文山區,興德國小,305629.9349999989,2766130.0049999994,121.55112299787301,25.002161019735308
臺北市,文山區,興隆國小,305710.2700000004,2766158.688,121.55192000052983,25.002417017949274
臺北市,文山區,實踐國中,306003.7270000004,2764057.1980000003,121.55474199690723,24.98343402226789
臺北市,文山區,景興國中,304948.81500000105,2765465.753,121.54434899596028,24.9961890164612
臺北市,文山區,實踐國小,306278.95100000023,2764029.97,121.55746700406081,24.983178022604047
臺北市,文山區,辛亥國小,306378.1469999989,2766589.9820000003,121.55855399824041,25.006286020585584
臺北市,文山區,興華國小,306394.26300000097,2765765.719,121.55868000305409,24.998844017059074
臺北市,文山區,私立再興小學,306442.2110000009,2764835.695,121.5591170014881,24.990446015497298
臺北市,文山區,萬芳高中(國中部),306414.0679999992,2765930.319,121.55888291947309,25.00032928099163
臺北市,文山區,力行國小,306637.1710000002,2763781.224,121.56100500327236,24.980919018943567
臺北市,文山區,明道國小,306883.9200000005,2764509.985,121.56347900367535,24.98748901471434
臺北市,文山區,萬芳國小,307291.2169999994,2766042.929,121.56757699652158,25.00131301731431
臺北市,文山區,木柵國中,307309.1429999995,2764509.9860000005,121.5676910023165,24.987473015618313
臺北市,文山區,臺北市立文山特殊教育學校,307465.0600000008,2764956.921,121.5692540016423,24.991502021911522
臺北市,文山區,木柵國小,307526.9330000007,2764791.251,121.56986000135397,24.990004016184635
臺北市,文山區,博嘉國小,307882.9560000012,2765659.949,121.57342300378556,24.997833018713795
臺北市,文山區,萬興國小,308210.273999999,2764841.437,121.5766310008641,24.990431015986243
臺北市,文山區,政大附中(國中部),309155.5110000008,2764488.9030000004,121.58597904819707,24.987211788256076
臺北市,文山區,北政國中,308378.9570000005,2764227.951,121.57827599811851,24.984886019375555
臺北市,文山區,指南國小,308926.18499999994,2763350.913,121.58365900070136,24.97694701699274
新北市,萬里區,私立中華商海,319066.9240000008,2785679.967,121.68521799735349,25.178098019470227
新北市,萬里區,萬里國小,319457.89999999903,2785450.004,121.6890850048379,25.1760040162511
新北市,萬里區,野柳國小,319521.98300000106,2788739.95,121.68988800395806,25.205701020143216
新北市,萬里區,萬里國中,320053.9780000013,2785620.0019999994,121.6950069967316,25.177511022998722
新北市,萬里區,大坪國小,314389.96099999937,2784450.012,121.63876200405862,25.167202022604087
新北市,萬里區,崁腳國小,315497.89999999973,2783729.979,121.6497179981092,25.160654022678028
新北市,萬里區,大鵬國小,315595.9239999993,2789019.9130000006,121.6509440034648,25.208405018913524
新北市,金山區,法鼓文理學院,311931.7689999993,2792774.916,121.61475469703305,25.24245923020777
新北市,金山區,市立金山高中,314236.9519999988,2790829.954,121.63754400414288,25.224804019813234
新北市,金山區,三和國小,310717.9399999999,2790159.951,121.60259000469773,25.218902021407366
新北市,金山區,中角國小,313523.939000001,2792509.994,121.63054600121565,25.240001021628736
新北市,金山區,金美國小,314030.88799999974,2790412.592,121.63547936545449,25.221045069776753
新北市,金山區,金山國小,314161.94899999886,2790709.965,121.63679400431974,25.22372402227878
新北市,金山區,金山高中(國中部),314175.3859999998,2790815.378,121.63693231353248,25.224675068726224
新北市,板橋區,國立臺灣藝術大學,295175.76699999894,2766504.447,121.44756910485162,25.005889179181626
