city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
新北市,板橋區,重慶國小,296758.95399999915,2765269.9509999994,121.46321200076166,24.994696018732768
新北市,板橋區,實踐國小,297076.0309999995,2766414.248,121.46639200102237,25.00501701434858
新北市,板橋區,中山國中,297183.9940000003,2767860.002,121.46751099868521,25.01806602041677
新北市,板橋區,江翠國中,297273.28599999973,2769065.221,121.46843700035453,25.028944014686157
新北市,汐止區,私立崇義高中,317486.9589999994,2774459.97,121.66899200295015,25.076880017196185
新北市,汐止區,市立秀峰中學,316634.998999999,2773219.9170000004,121.66048700169952,25.06572302219333
新北市,汐止區,秀峰國小,316776.903999999,2772879.992,121.66187700325519,25.062648017962122
新北市,汐止區,白雲國小,312419.9690000012,2771199.934,121.61861800147005,25.04766701940509
新北市,汐止區,金龍國小,313361.9770000001,2773560.005,121.6280619977754,25.068934022073602
新北市,汐止區,北峰國小,313800.9219999992,2772939.969,121.6323839986782,25.063318022563525
新北市,汐止區,樟樹實中(國中部),314537.3130000003,2773224.335,121.63969595668314,25.065853941007802
新北市,汐止區,樟樹國小,314737.9130000011,2773390.009,121.64169200412934,25.06734102198321
新北市,汐止區,北港國小,315069.9509999999,2775820.0,121.64509799618425,25.089264022229774
新北市,汐止區,汐止國小,316042.98800000094,2773359.931,121.6546260022117,25.067013014628838
新北市,汐止區,青山國中小(國中部),316260.29499999987,2772651.424,121.65674576277563,25.06060730691394
新北市,汐止區,青山國中小(國小部),316270.25100000086,2772663.045,121.65684499689698,25.060711781530838
新北市,汐止區,汐止國中,316415.92500000075,2773310.012,121.65831999766577,25.066546016551893
新北市,汐止區,秀峰高中(國中部),316592.5620000005,2773202.4479999994,121.6600655425342,25.065567187790307
新北市,汐止區,崇德國小,317542.96900000115,2773579.954,121.6695039983414,25.068933015366092
新北市,汐止區,長安國小,317743.9299999995,2774720.005,121.67155200055008,25.07921602335496
新北市,汐止區,保長國小,318544.9710000001,2773930.003,121.67945299849627,25.072048018309815
新北市,汐止區,東山國小,320614.9220000009,2772600.0110000004,121.69990199831729,25.05994602084973
新北市,深坑區,東南科技大學,311041.4710000005,2766404.6299999994,121.60474470209687,25.004432015602728
新北市,深坑區,深坑國小,312269.9400000002,2766100.015,121.61690099769034,25.00163201755291
新北市,深坑區,深坑國中,312407.63899999985,2766112.849,121.61826568282896,25.00174221757992
新北市,石碇區,華梵大學,319873.42399999953,2763742.633,121.69210454133355,24.980018757307892
新北市,石碇區,市立石碇高中,314897.94000000024,2767440.0140000004,121.64299799793973,25.013619018078952
新北市,石碇區,石碇國小,316523.995,2764909.994,121.65898599708875,24.9907080198407
新北市,石碇區,永定國小,319466.9699999998,2766829.9630000005,121.68823399999896,25.007909021765766
新北市,石碇區,雲海國小,314311.92899999884,2760749.934,121.63688099561912,24.953247023202287
新北市,石碇區,和平國小,314754.9949999992,2767209.934,121.64157100009093,25.0115480192429
