city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
基隆市,仁愛區,慈昇企業社,325068.3780000005,2779682.4500000007,121.74442648554121,25.123668193063967
基隆市,仁愛區,慈修宮,325107.8876218671,2780125.78124208,121.74484252929986,25.127668381569936
基隆市,仁愛區,照善寺,326045.8668345343,2779831.60323603,121.7541275024439,25.124965668557127
基隆市,仁愛區,獅球嶺平安宮,323981.08384093526,2779639.78507904,121.7336425781278,25.123336792824688
基隆市,仁愛區,裕豐液化煤氣行,325709.8579999993,2780149.75,121.75081316976846,25.127854637862082
基隆市,仁愛區,福安宮,325850.99048552377,2779870.8705974794,121.75219726562788,25.125329972145998
基隆市,仁愛區,福安宮,324992.82323539804,2780063.66318703,121.74369812011986,25.127113343117824
基隆市,仁愛區,福德宮,324834.5109011113,2780170.75701462,121.74213409424085,25.128087998269166
基隆市,仁愛區,銅陵關聖帝君廟,324309.0662316274,2779741.08620434,121.73690032959283,25.124235154030707
基隆市,仁愛區,閩南檺林宮,324438.14604432817,2780336.34098844,121.73821258545186,25.129602433083726
基隆市,仁愛區,德厚宮,324638.37665686005,2779599.4276626795,121.74015808105786,25.12294006430903
基隆市,仁愛區,慶安宮,324698.9972398581,2780329.74207391,121.74079895019784,25.12952995383568
基隆市,仁愛區,蓮法寺,325719.0698925782,2780072.75642329,121.7509002685579,25.12715911948498
基隆市,仁愛區,龍泉宮,325103.0386791076,2778913.20253746,121.74472808838186,25.1167221077658
基隆市,仁愛區,龍華堂,324639.681338947,2779080.94750407,121.74014282226884,25.11825943076386
基隆市,仁愛區,鴻惠禮儀社,324823.4189999997,2778587.723,121.74193780123481,25.11379774865135
基隆市,仁愛區,嚴放寺,324696.0299154229,2779749.1208312004,121.74073791504186,25.12428855979249
基隆市,仁愛區,寶明寺,325242.7131476123,2778840.02496301,121.74610900879189,25.116054535744233
基隆市,信義區,上天生命禮儀有限公司,326653.76100000064,2780033.492,121.76016669521523,25.126757412969322
基隆市,信義區,仁美禮儀用品鮮花店,326732.78099999967,2780125.561,121.7609554221623,25.127584538210147
基隆市,信義區,天元禮儀社,329469.8999999994,2779739.9900000007,121.78807497973344,25.12396200111755
基隆市,信義區,台北聖城,330023.88099999947,2778979.774,121.79352387553945,25.117069943994665
基隆市,信義區,台塑石化全國深澳坑加油站,328680.60899999907,2780248.895,121.78027761757345,25.128597490512938
基隆市,信義區,台灣中油東明路站加油站,326514.1890000013,2780162.918,121.75878988919071,25.127932889674184
基隆市,信義區,台灣中油深澳加油站,328575.3960000004,2780251.37,121.77923443558048,25.128625322727263
基隆市,信義區,正明淨寺,326280.2136648401,2780711.8545541,121.7565002441439,25.132900238869976
基隆市,信義區,永隆煤氣行,326676.9599999999,2780136.5,121.76040249777218,25.127686130326737
基隆市,信義區,光復禮儀有限公司,328555.5489999995,2780178.33,121.77903344454742,25.127966996960375
基隆市,信義區,兆承葬儀店,325398.7930000005,2780368.169,121.74774055635243,25.129842000029203
基隆市,信義區,宏恩生命禮儀社,327824.3900000009,2781104.839,121.77183564831425,25.136368897802168
基隆市,信義區,京晏生命禮儀企業社,328156.2099999996,2780807.9300000006,121.77510936789021,25.133671406708814
基隆市,信義區,承忠有限公司,326763.92,2780153.682,121.76126577804227,25.127836812731037
基隆市,信義區,明月寺,326202.9093697168,2780091.09274969,121.7556991577179,25.1273002632838
基隆市,信義區,明德宮,327218.6533142536,2780334.5143150296,121.76578521728794,25.129446030495792
基隆市,信義區,東明瑤池宮,326990.9375275383,2779787.47750071,121.76349639892895,25.124519348977028
基隆市,信義區,金鳳宮,327648.6787226861,2781017.72011068,121.77008819580392,25.135591507790995
基隆市,信義區,雨天能源有限公司,326892.46000000136,2780121.452,121.76253861043688,25.12753930606817
基隆市,信義區,指玄宮,326433.5820513828,2780390.29659726,121.75800323486592,25.129989624856126
基隆市,信義區,星皇禮儀服務有限公司,328221.19600000064,2781274.609,121.77578043402,25.137880925899136
基隆市,信義區,美地生命禮儀社,328320.2500000008,2780630.41,121.77672596993553,25.132060346597996
基隆市,信義區,郁真生命禮儀企業社,327322.45599999983,2779943.106,121.7667925074115,25.125907302522354
基隆市,信義區,財團法人台灣省基隆市濟安宮,326003.223304636,2780578.67436155,121.7537460327179,25.1317119606717
基隆市,信義區,財團法人台灣省基隆市靈泉禪寺,327082.34526501794,2778863.2062761,121.76435089111594,25.116170884010863
基隆市,信義區,財團法人基隆極樂寺,325352.90453030105,2780478.4999001194,121.74729156494388,25.130840302346474
基隆市,信義區,國功宮,327773.05328639457,2780928.21231701,121.77131652832297,25.13477706992479
基隆市,信義區,基深宮,329137.4504088456,2780073.40609413,121.78479766846002,25.126989365456623
基隆市,信義區,基隆市佛教蓮社,326987.4428807332,2780405.0404189005,121.76349639892895,25.130094529031002
基隆市,信義區,朝順葬儀社,326108.68100000045,2780139.242,121.75476743632409,25.127739689260636
基隆市,信義區,黃震宇風水命理工作坊,328612.570000001,2780101.6,121.77959448261205,25.127271352184174
基隆市,信義區,慈幸宮,326191.4807050678,2780345.83663719,121.75559997558891,25.129600525735018
基隆市,信義區,慈淨寺,326422.7549389312,2779715.3960670894,121.75785827636989,25.12389755332267
基隆市,信義區,慈善寺,328435.24589923123,2781898.00966088,121.777938842776,25.14349746787433
基隆市,信義區,極樂寺,325352.90453030105,2780478.4999001194,121.74729156494388,25.130840302346474
基隆市,信義區,楞嚴寺,326486.7379378691,2780377.91834266,121.75852966308891,25.129875183938246
基隆市,信義區,萬嚴生命禮儀企業社,328117.2800000011,2780606.52,121.77471183912374,25.131855218559718
基隆市,信義區,聖達生命禮儀社,326363.9719999999,2780076.831,121.75729550118896,25.1271633639309
基隆市,信義區,道玄宮,325853.723296824,2780760.60004843,121.75227355957288,25.133361817239205
基隆市,信義區,福光寺,328006.7226131381,2780294.00679407,121.77359771728796,25.12903976523702
基隆市,信義區,福海宮,328074.9566000227,2781408.07924175,121.77433776855797,25.139093399881048
基隆市,信義區,福祿二次變電所,328566.07199999894,2781183.271,121.77919535508235,25.13703843573811
基隆市,信義區,擁恆文創園區,326888.4870000011,2778777.602,121.76242392688884,25.115407994237078
基隆市,信義區,興隆寺,325605.1845917035,2780629.48829109,121.74980163574487,25.13219070517857
基隆市,信義區,靜修禪寺,326897.2867223583,2780565.9513962,121.76261138916293,25.13155174338652
基隆市,信義區,龍園殯儀用品社,326902.3799999989,2780143.682,121.76263822571165,25.127739479551266
基隆市,信義區,麗旭宮,327140.5954303731,2780125.11163263,121.76499938965095,25.127559662697813
基隆市,信義區,寶光寺,329425.2718192126,2779929.71917762,121.78764343262004,25.125677109597152
基隆市,信義區,靈山宮,326240.46181362245,2780803.75135575,121.75611114502291,25.133731842873907
基隆市,中正區,八斗公萬善祠,330296.8747875866,2781905.9194216705,121.79640197754208,25.143470764993584
基隆市,中正區,三元殯葬禮儀企業社,329360.96300000034,2780948.1789999995,121.78706466266345,25.1348745094084
基隆市,中正區,千峯國際禮儀社,329438.9130000008,2781207.438,121.78785269420528,25.13721082562993
基隆市,中正區,大和宮,325965.7120899491,2781233.86643954,121.75341033935788,25.137628556130966
基隆市,中正區,大眾爺,330581.7151498002,2779793.90118973,121.79910278320607,25.124389649269997
基隆市,中正區,中正慈惠堂,325815.61440863984,2780834.3367871195,121.7518997192409,25.134029389260665
基隆市,中正區,中恩生命禮儀有限公司,326787.1009999996,2782364.796000001,121.76161946508424,25.147796273346277
基隆市,中正區,天后宮,327289.1512581864,2783226.3421492693,121.76664733886994,25.15554809653701
基隆市,中正區,天聖宮,327420.2751751703,2782353.2148521906,121.767898559573,25.147659302591336
基隆市,中正區,天德宮,327398.96253241424,2782583.6050507305,121.76770019531598,25.14974021994984
基隆市,中正區,天顯宮,327585.8563592909,2783397.69491507,121.76959991455396,25.157079697489266
基隆市,中正區,夫子廟,325783.8086347888,2781157.6345713395,121.75160217285489,25.13694954001767
基隆市,中正區,方圓禮儀服務社,326837.9709999994,2782362.205,121.76212384303574,25.147770288261988
基隆市,中正區,北祥二次變電所,327851.5139999997,2782748.49,121.7721979820821,25.151205365598152
基隆市,中正區,台塑石化台亞基隆中正路加油站,325146.66399999976,2780811.781,121.74526462748477,25.133859281602508
基隆市,中正區,台灣中油中正三路站加油站,327364.479000001,2782788.5550000006,121.76736975736193,25.151592154612025
基隆市,中正區,台灣中油祥豐街站加油站,327189.83100000053,2781834.578,121.76558383732714,25.14298919337764
基隆市,中正區,正安宮,328609.1707330676,2782551.6741904,121.77970123291298,25.149389267801457
基隆市,中正區,永孚煤氣有限公司,330280.7230000012,2781498.6320000007,121.79621794313208,25.139794906177034
基隆市,中正區,光明配電變電所,329548.98800000094,2781892.552,121.78898405523597,25.143389782473363
基隆市,中正區,吉林禮儀有限公司,325462.17400000105,2780788.551,121.74839219924876,25.133633804478244
基隆市,中正區,名山宮,326155.99330508534,2780912.7230685,121.75527954101888,25.13471984946581
基隆市,中正區,百善生命禮儀有限公司,327641.6680000007,2782800.1050000004,121.7701196231387,25.151682150729403
基隆市,中正區,協興煤氣行,327320.7990000006,2783164.784,121.76695776293205,25.154990762247213
基隆市,中正區,東山夫子宮,327032.2263950616,2781870.76074754,121.76402282715094,25.14332389914874
基隆市,中正區,東明寺,325843.24474186136,2781260.015886249,121.75219726562791,25.13787078940731
基隆市,中正區,東陵武聖廟,326794.3654806026,2781489.10359696,121.76164245605791,25.13989067160964
基隆市,中正區,松湖宮,326179.14142638433,2781312.60150424,121.75553131103791,25.1383285530792
基隆市,中正區,泳承禮儀企業社,329143.4650000001,2781022.509,121.7849120694674,25.13555695478491
基隆市,中正區,社靈廟,327143.3327737951,2783168.04405484,121.76519775390896,25.155029297708854
基隆市,中正區,信成和有限公司,326767.6100000007,2782075.8870000006,121.76140997371968,25.145189169017943
基隆市,中正區,度天宮,330366.6690742818,2781941.61658615,121.79709625244408,25.143789292215178
基隆市,中正區,盼望基督教生命禮儀服務社,329209.5750000003,2781170.578,121.78557622474926,25.136890153236486
基隆市,中正區,恩億禮儀有限公司,326764.15099999995,2781609.7880000006,121.76134956834011,25.140981679498466
基隆市,中正區,恩澤生命禮儀有限公司,327199.9070000004,2782666.552,121.76573062760549,25.15049923433802
基隆市,中正區,浮雲寺,327215.4045479768,2783209.23137386,121.76591491699497,25.155397415994955
基隆市,中正區,真慈生命禮儀社,329125.5100000009,2781031.27,121.7847345178939,25.135636986671763
基隆市,中正區,草山福德宮,330516.2398689373,2780586.6798733105,121.79850006103808,25.131549836037923
基隆市,中正區,財團法人台灣省基隆市大佛禪院,325715.3914769291,2780733.63015596,121.7509002685579,25.13312530600867
基隆市,中正區,財團法人台灣省基隆市慈安宮,325370.1873788917,2780691.7803914,121.74747467041288,25.132764817117096
基隆市,中正區,基隆市哨船頭福德宮,325532.3766511469,2780994.60396393,121.7490997314479,25.135490418313474
基隆市,中正區,基隆煤氣行,327202.35999999923,2783194.504,121.76578470472975,25.155265135458816
基隆市,中正區,御聖宮,329855.8212121087,2781424.7595371203,121.79199981689804,25.13915062033999
基隆市,中正區,御嘉生命禮儀企業社,326880.66099999903,2781745.768,121.76251266327417,25.142203283770815
基隆市,中正區,景泰禮儀企業社,327020.15500000026,2781787.3930000006,121.7638984248956,25.142571922307816
基隆市,中正區,紫竹巖,325814.4274286748,2781185.27209507,121.75190734863588,25.137197495339862
基隆市,中正區,順勝煤氣有限公司,327095.928999999,2781796.4160000007,121.764650418335,25.142649499569828
基隆市,中正區,慈惠花店禮儀社,327160.27100000053,2783168.964,121.76536580700697,25.15503673421914
基隆市,中正區,萬天生命禮儀企業社,326854.02099999983,2782364.325,121.76228314405539,25.147788607218168
基隆市,中正區,萬安堂,330310.12722633244,2781355.38663095,121.79650115967108,25.138500214456176
基隆市,中正區,聖平宮,327490.0026694669,2782536.37344977,121.76860046386994,25.149309159158804
基隆市,中正區,聖念生命禮儀有限公司,329344.24417704873,2781073.22225765,121.78690610000301,25.13600420083305
基隆市,中正區,聖濟宮,326025.0091331366,2781223.21105992,121.7539978027369,25.137529374001975
基隆市,中正區,壽玉宮,326459.07685990905,2781466.29701997,121.75831604004193,25.13970184409492
基隆市,中正區,福安宮,326778.25425724394,2781753.7516479404,121.76149749756193,25.142280579446652
基隆市,中正區,福林宮,329915.40418813383,2781627.732542,121.79260253906605,25.14097976767895
基隆市,中正區,福長宮,330881.4853701628,2781784.93723723,121.8021926879911,25.142347336648672
基隆市,中正區,福泉庵,329554.643229874,2781751.965703249,121.78903198242506,25.14212036216136
基隆市,中正區,福清宮,330248.3730098682,2781521.09271559,121.79589843750308,25.139999390481602
基隆市,中正區,福惠宮,330296.8747875866,2781905.9194216705,121.79640197754208,25.143470764993584
基隆市,中正區,福德宮,327456.7829698508,2783101.15961722,121.76830291748297,25.15440940940318
基隆市,中正區,鳳煌生命禮儀社,327598.8189999999,2781957.007,121.76964690226256,25.144073390098157
基隆市,中正區,蓮友企業社,325448.90099999995,2781094.276,121.7482773929317,25.136394384871604
基隆市,中正區,龍德禮儀服務社,325121.93999999925,2780753.8790000007,121.7450162730182,25.133337806927532
基隆市,中正區,覺修宮,325481.7255327151,2780972.1380028604,121.74859619140886,25.135290146707035
基隆市,中正區,园儂億生命禮儀有限公司,327153.190000001,2782407.095,121.76525267628016,25.14815940905583
基隆市,中山區,三千宮,324440.8203621162,2780972.31676554,121.73827362060784,25.135343552468733
基隆市,中山區,千佛禪寺,324422.6499805519,2781059.26586034,121.73809814453384,25.13612938010556
基隆市,中山區,大德山楊府廟,324553.6654384145,2781157.59616742,121.73940277099885,25.137010575173925
基隆市,中山區,五王宮,324283.1955996939,2780392.7516003805,121.73667907715082,25.13011932456326
基隆市,中山區,仁義宮,325202.95420681016,2782273.36703964,121.74590301513986,25.147050858377384
基隆市,中山區,太平宮,324474.9602458741,2780778.96858455,121.73860168457284,25.133596421120984
基隆市,中山區,心安生命事業有限公司,324430.5559999997,2781494.828,121.73820019101397,25.14006101022632
基隆市,中山區,王爺廟,325361.72475169983,2782079.8654356403,121.74746704101887,25.145296097635253
基隆市,中山區,代天宮,322418.4971903733,2782516.2231261497,121.71829986572577,25.149379731058197
基隆市,中山區,仙洞二次變電所,325234.4240000002,2781686.5580000007,121.74618292140693,25.14175190411713
基隆市,中山區,仙洞巖佛寺,325440.3436883076,2782052.20077906,121.74824523926085,25.14504242026705
基隆市,中山區,台灣中油北基中和路加油站,322820.1620000004,2782006.009,121.7222565145933,25.14475440808321
基隆市,中山區,台灣中油北基基隆加油站,323186.281,2782198.507,121.7258978629544,25.146474430874942
基隆市,中山區,台灣中油台莊基隆加油站,324245.2129999994,2782869.072,121.73643652557392,25.152476084494804
基隆市,中山區,台灣中油西定路站加油站,323916.8780000006,2781061.791,121.73308253423215,25.136177076509032
基隆市,中山區,外港二次變電所,325027.2260000007,2782874.2450000006,121.7441930631518,25.152484011716023
基隆市,中山區,永順殯葬禮儀墓園設計社,324279.556,2780383.3420000006,121.73664247547714,25.13003455904083
基隆市,中山區,永源煤氣行,324703.58699999884,2781098.441,121.74088633124849,25.136469127302878
基隆市,中山區,玄龍宮,324969.8765265421,2782411.52663871,121.74359893799088,25.14830970847522
基隆市,中山區,安樂二次變電所,323919.7380000008,2780994.711,121.73310728120119,25.13557137314781
基隆市,中山區,有恒生命禮儀企業社,324251.22700000013,2780372.352,121.73636095564805,25.129936743222565
基隆市,中山區,協安宮,323875.34109122626,2783524.27775562,121.73280334472982,25.158409119486365
基隆市,中山區,協德廟,323991.20543559355,2783434.90158348,121.73394775390882,25.157596588968776
基隆市,中山區,財團法人台灣省基隆市福安宮,323305.7273807078,2781605.06926085,121.7270507812528,25.141111374734656
基隆市,中山區,軒轅教基隆神宮,323248.5802424174,2781931.40402863,121.7265014648468,25.144060135721062
基隆市,中山區,基隆太白莊福德宮,325017.41732542624,2782996.62188161,121.74410247802989,25.153589249490985
基隆市,中山區,基隆仙洞福德宮,325426.4198792364,2782066.0682356297,121.74810791015885,25.1451683052768
基隆市,中山區,基隆市中山區協和宮,324310.45611984207,2782724.8303559306,121.73707580566683,25.15117073142448
基隆市,中山區,基隆后天宮,324230.09482108214,2780818.40758645,121.73617553711182,25.13396453940717
基隆市,中山區,基隆金斗公廟,324252.84324083646,2780738.2443254897,121.73639678955381,25.133239746926687
基隆市,中山區,基隆禮儀用品社,323979.67799999943,2780938.68,121.7336986818685,25.135062612511337
基隆市,中山區,崇德禮儀服務社,322820.1810000009,2781764.1090000006,121.7222438528606,25.14257065794657
基隆市,中山區,梵宇天閣禮儀服務股份有限公司,324666.50500000047,2781243.626,121.74052649333764,25.137781617241487
基隆市,中山區,梧桐煤氣有限公司,324488.4070000012,2780746.72,121.73873328193874,25.133304633365697
基隆市,中山區,混元宮,323601.7389437151,2781351.4390241303,121.7299728393578,25.138807297586045
基隆市,中山區,通淮宮,324161.2364260359,2780889.44550865,121.73549652099884,25.134609223245032
基隆市,中山區,新安宮,324213.57522979163,2780603.02038868,121.73600006103781,25.132020951150288
基隆市,中山區,新朝宮,324391.71931916487,2781509.9743690207,121.73781585693685,25.140199662088122
基隆市,中山區,聖安宮,325343.6083320081,2781878.6230815,121.74727630615487,25.143480301736673
基隆市,中山區,福民宮,324258.460001216,2781682.07539269,121.73650360107682,25.14175987326981
基隆市,中山區,福安宮,324691.59920558496,2781116.51900412,121.74076843261986,25.136632920144535
基隆市,中山區,福德宮,323877.7976862587,2781090.73424557,121.7326965332058,25.13644027793261
基隆市,中山區,福德宮,323523.1468176422,2783365.17264753,121.72930145263982,25.156990052103506
基隆市,中山區,福興宮,324436.3257991958,2782214.84757069,121.73829650879188,25.146560669778765
基隆市,中山區,德安宮,325060.49815866136,2782438.64849665,121.74449920654587,25.14855003440294
基隆市,中山區,德和宮,323204.70025601576,2782222.94889806,121.72608184814779,25.146694184183115
基隆市,中山區,德昌煤氣行,324688.6520000001,2781196.3450000007,121.74074355281381,25.137353692109038
基隆市,中山區,獨山宮,323448.36832696624,2783396.0380929303,121.72856140136982,25.157272339701226
基隆市,中山區,鎮安宮,324398.19007821725,2782155.0569487102,121.73791503906585,25.146022797464344
基隆市,中山區,靈靖宮,323942.06151824375,2782288.42316289,121.73339843750284,25.147249222635345
基隆市,安樂區,三民里福德宮,322675.89873481344,2779691.91068191,121.72070312500279,25.12387085044193
基隆市,安樂區,大武崙變電所,320625.74900000053,2782044.296,121.70049481632248,25.145204560156944
基隆市,安樂區,大靈宮,320731.7642263031,2781885.961880221,121.70153808594068,25.143770218728857
基隆市,安樂區,五十人公祠,323507.486733703,2778719.19845143,121.72889709472979,25.115049363014663
基隆市,安樂區,五顯宮,323828.00429518265,2781051.5878465194,121.73220062256183,25.136089325784216
基隆市,安樂區,王福宮,321249.770137093,2784471.7999510905,121.70680999756173,25.1670894631147
基隆市,安樂區,北巡五府玄德宮,320608.35962023487,2783872.4237357606,121.7004165649437,25.161708832621255
基隆市,安樂區,台塑石化台亞武嶺加油站,321131.9499999994,2781640.51,121.7054942711841,25.141535547675264
基隆市,安樂區,台塑石化台亞麥金加油站,322769.341,2780952.12,121.72169655080612,25.13524288919285
基隆市,安樂區,台塑石化全國新城加油站,322522.3710000004,2780457.503,121.71922120348223,25.13078963988175
基隆市,安樂區,台塑石化統一基隆一加油站,321101.9190000009,2781646.331,121.70519674024054,25.141589514907242
基隆市,安樂區,台灣中油大武崙站加油站,320643.0179999994,2782345.183,121.70068159538381,25.14792001545763
基隆市,安樂區,台灣中油安樂站加油站,322488.6789999996,2779966.4300000006,121.71886114586847,25.126358093359542
基隆市,安樂區,台灣中油泉益大武崙加油站,320533.1999999996,2782406.08,121.69959555017132,25.148474913098884
基隆市,安樂區,台灣中油泉益加油站,323201.4820000001,2778994.561,121.72587764043905,25.117550087952907
基隆市,安樂區,田都元帥廟,323576.2725857454,2781081.70472317,121.7297058105498,25.136373520730526
基隆市,安樂區,吉宏禮儀用品社,323908.6899999989,2780166.041,121.73295306835074,25.128091113071278
基隆市,安樂區,安和福德宮,322934.35891597305,2779559.12959877,121.72325897217075,25.122659684059947
基隆市,安樂區,安樂區樂一路福德廟,324072.2365264172,2780562.31758411,121.73459625244382,25.131660462258647
基隆市,安樂區,侑德禮儀有限公司,322004.321,2779374.316,121.7140270552896,25.121035985542942
基隆市,安樂區,定國宮,323767.6982149882,2780964.84604283,121.73159790039378,25.13530922019338
基隆市,安樂區,昌隆瓦斯行,320784.9389999996,2781913.1020000004,121.70206685890858,25.144012728467416
基隆市,安樂區,武崙二次變電所,320609.62999999884,2782050.4250000003,121.70033526670866,25.14526064577647
基隆市,安樂區,恩絃禮儀企業社,322296.87500000105,2779378.552,121.71692819573467,25.121060224423132
基隆市,安樂區,財團法人台灣省基隆市海印寺,323367.7363933559,2780377.85322383,121.7276000976588,25.130029679177436
基隆市,安樂區,財團法人台灣省基隆市益心堂,323466.86288905016,2780685.1700731507,121.72859954834281,25.13279914939248
基隆市,安樂區,財團法人臺灣省基隆市十方大覺禪寺,323377.21128242294,2780475.5167105,121.7276992797878,25.13091087424592
基隆市,安樂區,國家新城福德宮,321918.0566605099,2779980.2976819905,121.71320343017872,25.12651062094985
基隆市,安樂區,基隆代天府,323601.67442481936,2779941.55137932,121.7298965454128,25.126079560158807
基隆市,安樂區,基隆開基老大公廟,323961.3991569549,2780571.64475713,121.73349761963185,25.131750107644326
基隆市,安樂區,康福宮,323309.5356461852,2780184.8501416296,121.7270126342798,25.12829017722428
基隆市,安樂區,祥鶴禮儀企業社,323961.3790000002,2780630.0880000005,121.73350057103947,25.132277703783622
基隆市,安樂區,第一禮儀社,323878.2910000009,2780116.1850000005,121.73264893604535,25.127642529261816
基隆市,安樂區,惠佛生命禮儀有限公司,323833.049,2780477.228,121.73221973239829,25.13090405664702
基隆市,安樂區,普陀山通明寺,323196.7934673091,2780261.78361641,121.72589874267881,25.128990174172532
基隆市,安樂區,善澤人文有限公司,321852.67999999895,2779996.876,121.71255600485051,25.12666340038883
基隆市,安樂區,善澤生命禮儀社,321851.6289999996,2779992.68,121.71254536308825,25.126625570989614
基隆市,安樂區,菩提禪寺,323869.8840841606,2780706.368269409,121.73259735107682,25.1329708107694
基隆市,安樂區,圓通寺,323200.36216670286,2781457.02647603,121.72599792480781,25.139780045388893
